16046.222201064538,20704.438307863056,20424.803901560794,18159.45140749412,17506.02496255922,14475.083056913038,15373.522218252929,nan,23998.343529724138,27636.1515238854,19146.31870911352,17325.272201835316,10000.0,12339.622121229033,20939.194298959235,27518.2492924904,nan,52126.911333756725,53666.080220781296,54099.44247359502,55166.05930087046,53327.02448998086,55992.186572086684,69653.24234800613,64926.715977698615,65500.379603269284,65654.45584264008,71882.35050621422,65058.720295996136,74551.6395144391,76219.1865195194,65457.15434861536,56401.69000398995,57585.121488445315,57310.20193151741,53167.09160454783,60144.6184796234,52157.9916543177,nan,57716.37416249003,49618.23998776399,nan,nan,58579.47721825889,62128.40701662935,63195.95270790472,57795.869525151626,54759.40037756103,52490.425937742366,48453.27001945418,50801.062773312224,48438.24195490845,50130.018397116335,49819.58851055878,44655.03708404282,40053.0585235718,35602.45697656022,42961.05952135835,50542.827935290115,54265.60828600659,nan,nan,47123.3834626117,46746.50873935059,55999.56707300259,49335.05720285141,49674.318264609145,49851.52604152912,53450.28493965372,44046.48354463426,38868.83807245782,34007.40422956449,37560.01708525157,44246.19695368994,51374.80583884902,44022.89924668569,46004.47628307762,52331.700785884364,50652.43477451758,50474.99553462709,58690.388053486226,53195.77729486907,43843.585569567396,44997.6882391789,nan,41874.22759265937,52483.65821483612,nan,43853.795803068766,48907.50287370602,39833.654950805045,37586.35489839695,26624.160440601445,31852.84491380722,23295.24167091873,37946.75161906073,36175.65114024501,37139.40543108001,36032.831523994544,47075.16058529172,51157.174737687346,49786.370060470945,49922.45654952463,50049.14034702486,51427.237010715486,49349.793198035426,61203.928712682755,nan,49838.68703458571,53862.123430804684,52772.38468395687,36668.38631659825,38997.83291287473,40582.41409418945,42788.88837403848,43728.7795571119,41634.55396355588,40877.36234046706,34476.843408959714,40247.46174189547,37013.84076306237,32805.4326081418,35052.42169009468,43569.137319427326,45696.73420250429,54557.79329062989,nan,47545.29881572645,36230.9610527109,44045.456420820505,54008.479449725535,53908.42436515234,62718.28606681315,nan,68781.33259893153,74497.12991502055,69415.33214023648,80605.55024542852,78945.44365831293,87128.70101517068,79551.87802292788,82298.80698673679,92962.31593808814,99988.16022760686,96715.21310007632,100000.0,93565.24955264229,90181.61100597656,87191.27284855019,86213.23242664729
78323.99979437799,74450.75197351824,73699.5096394688,67791.03901398016,65692.6735025425,66773.85086211693,68885.33014231957,71649.78939853905,79030.42005024856,74761.78103250472,79734.53682739596,75184.24003864534,78809.57198586228,nan,96015.71672050802,100000.0,86419.01249578355,83604.51972529278,72614.50774666033,60170.7691043414,70033.18159454595,64371.20896258345,69707.25786292693,82406.14421380254,82285.22812273559,73647.25706285908,69658.13935275655,53740.37887862178,47700.06234850015,61320.8409989019,55004.18393685794,59057.61156957159,54007.09691125,61226.840517817276,56262.641559305535,60653.285453391145,58528.07989056443,63744.76942988955,56385.673357132146,48030.946024587596,30950.20266861004,38064.909113936286,47694.2925436493,38514.63929821285,43954.11850666742,35011.8990643942,53427.76833846625,50802.19306306958,58226.8359220247,67566.09885072213,66634.81172856531,65031.92016210279,61192.405616225224,58803.99319292542,53143.87097313527,56745.70153938172,52470.70858614252,50495.09538621635,55632.67152940716,63020.9014967389,59880.14514728668,43183.200965094926,51557.08211760573,49653.8935652626,55064.60191892009,73836.26509220069,68610.70057617861,61342.695088914166,71438.16940481214,83737.84281516472,92868.84243413403,75889.42050198714,73604.64103769098,76547.66647950096,73241.96742385247,73716.58543506183,62507.09138165909,nan,60688.388921646394,65354.68963579612,75656.33264943847,80879.09189015589,83209.49620223178,89392.05917119778,86004.61665746791,79284.31513066607,79467.88655341539,79737.57126822745,80113.41618967483,84349.41146189767,73514.72956283529,66912.7502714576,65373.939416434674,52292.593869736644,41416.69813795917,34420.3467213969,22467.64690091998,17315.24885759169,24356.21294759676,26877.610383152452,21449.214201272385,19420.064182205322,19259.38039513477,nan,11935.0227964099,10000.0,14119.798035688082,19234.75186855547,22756.42802790918,27991.20303684692,32407.957285080935,35775.934115170945,38230.6720382829,41753.85787285037,50210.42480761441,49001.319086320145,46387.23139225164,54553.405404045894,44816.88723968421,38504.734317710994,39830.99168115873,37045.28686943535,54337.32133813259,44777.006694688054,42938.42908169535,nan,28907.780222100762,43799.69794958299,43876.93432815792,25599.143895274232,20050.49102929172,33269.157980273296,33436.40559575011,45674.51609538561,48849.47439865681,49540.845734358954,34272.27934673228,29045.567093773727,31788.100470635454,20552.383680953775,26036.903416409088,34897.32722998125,33616.44837061414,40142.0616447557,45886.17241879285,44119.38747809221,39987.46001184145,54666.9106872551,67855.07127044676,63491.98021290592
16908.96929829129,20233.555402111233,28120.767963235743,21068.122246683215,17070.177269764892,15173.487533073167,13936.03272588165,12669.40388589368,13554.260413422715,18738.40454759739,15539.007290006844,18214.93700803897,10000.0,16840.02404087621,30327.584796614294,36892.8278464648,34351.476325114236,30952.30502343269,19202.5493987768,22569.151239775892,27627.000387508113,37806.57478959271,50420.07525524348,52954.94142490381,53207.00020436203,43349.348805661684,58447.7091520824,64985.82840321878,69094.37445322897,61296.96512114796,50363.71876086708,55029.70433998704,55556.233397290816,37695.883258425296,32311.39907482683,30373.361853212085,nan,42955.472706979206,58123.11269203676,61591.18945322414,71429.60064814561,75017.34000767593,69795.76961353217,71565.44300153748,81815.17943269099,83499.21761385136,80171.0656824097,72044.01893929481,78736.91734148283,83158.94403168277,73269.79653143676,77097.47347906666,76101.20220296642,83737.63065204026,76989.89457497008,72461.3981762146,84178.98617355688,76236.24863038512,70271.85151780857,64846.929729513584,73590.09358008135,69166.64704773948,64171.7322877274,55679.50714892433,58179.96315132303,47762.28467330204,44798.334928706034,58367.62294643631,65420.34933276395,73248.11400031822,73592.73862613918,80605.66234673976,88839.39449178675,91419.00996238716,88746.76594653117,83407.62204699205,77470.98248674054,72375.26148197806,63829.81596166098,53789.35240979219,52734.15478682077,64156.313693236356,48125.881170960565,45908.097710989314,57185.847365436275,54769.2558111439,49449.20874717672,44771.86970130831,56784.80247737897,55603.09004083927,65914.2724615796,86404.55520565185,86798.73819313214,85972.9800045627,100000.0,92846.12116312471,74476.23620892869,67036.02131156152,69975.74956970397,65240.9422191958,74189.54608096837,76247.36116908657,84313.08335474029,81939.61135737813,65961.53857404733,74442.9277697888,67773.37533946658,62543.87237492048,52148.553641569706,44635.135164812564,40143.822313179604,37160.69268823801,36583.85176732592,39534.21985460042,50621.13875372441,57316.988404332085,61373.493156705044,55559.50023476245,59515.27362271054,69210.3647093146,71842.21781183322,71864.94687813366,64771.788662582774,59512.92839251935,57829.54388388697,50508.70774187252,39405.08952646644,38985.83650298511,43964.69914104061,47686.638553464756,36591.49117977692,34946.87766928703,26160.1154946248,38513.21426806303,36079.2709645545,41022.01156640471,39996.89157723158,40057.96376095973,28592.46047883125,26104.549277261107,30431.628683337312,34468.513015144315,31157.051774745232,38486.95263449024,50208.20508419524,47026.1643645076,46975.56027750243,54523.0027926211,54335.71472391455,73885.43579935364
89935.11790069359,nan,96074.89343381693,nan,100000.0,93889.87904952443,92956.15312717,95792.24564526383,92131.97018604676,85814.11928171,84250.95885992832,81588.78336080232,83805.94637234714,68479.49699103419,64049.48779728783,60625.414479935,58549.11012559183,60196.058206100635,nan,76673.70489173103,73700.65363261465,73856.7733642936,87925.08920308459,89052.15990581294,94537.86828310452,91974.65157273908,91781.61911926031,95724.70511297179,95770.17515484957,93513.79977290732,91326.2115683425,82132.52554701695,83473.71996088837,81115.24881016824,77756.79912680695,73322.84292524916,89094.60726733762,96434.4728531852,95703.3562208997,84212.813186698,85619.88333948843,85618.39216447805,69773.45485915279,68526.37456710372,66698.70091186164,61899.77528150193,58126.04339408885,62826.10645411862,72027.92714036086,72394.22920662582,69386.43606862772,65054.8167072842,64297.439709398415,52862.03244911869,46518.22754263194,50046.89362181693,53091.89102037553,49891.51952999513,51125.58313821064,58714.464697097625,59353.71300348919,57128.51011203595,53664.319601297786,56684.63590411873,55560.08450471414,64654.641160554354,68767.98077286835,69731.55025940054,nan,73752.48168216972,72607.87600679425,73134.5940779679,68236.87276873819,62432.47104688473,59254.911120801466,45498.79681135251,45859.850451948034,44214.76118880372,39941.07354286179,29261.525155658754,26134.991368995277,23661.257284798863,24314.45288332012,nan,25360.291357446826,21424.357595902875,24145.020399181703,24398.18404291466,31732.92154717177,31850.0348261196,46401.453505567064,36183.169758661126,46826.4612953367,43474.510751094735,48559.088469692004,51682.9904295175,48521.30481576557,38168.95659845431,37194.04325893437,46995.674068986336,40481.738405086886,37690.03159595745,38239.384604409956,29233.246040871032,30623.650664361452,36751.337452938606,41366.5430197941,48293.623532874546,52502.86759940122,51915.6726913871,54002.160954423736,54302.67206391369,45116.98092238847,nan,58465.74490399397,nan,54376.62718600157,50813.24692202241,43930.7696178268,nan,35826.93879475113,25268.25656812499,22084.66883796496,14717.647864651743,15888.039619813862,10000.0,14223.60387568739,19285.904330156813,17235.773830924074,18880.786976666546,20346.496759423782,26932.416854005227,25740.172927036023,nan,21598.110879458967,20902.820841429762,28836.231222966475,37257.27545302811,37192.94862131275,42611.47470773845,46297.37384116178,40000.44124570939,42771.94041021106,46644.007217831415,43982.38735977961,48996.04398700771,54412.92878975894,59949.33727637248,56213.92603024318,62507.92988953454
82393.81900386313,76390.88133801162,78491.5343615004,76442.54743313676,79400.57078258226,77500.42102259224,90468.66957373811,93707.77559016897,95221.07996696008,100000.0,97723.30326777436,90743.2962266795,88498.6635903224,85309.6680734077,85899.80219445766,74068.46630757413,77846.79735225328,74938.00507498851,75870.7067743577,77345.16383378295,80432.46776712294,82160.60829999087,74728.51655340727,nan,78702.25091199021,74100.5190915202,69461.4576780654,63510.020251268565,62907.89816613678,59742.018973759616,nan,55608.2987964134,61177.10475740124,64654.35239188096,72582.14818834118,82649.8268469083,84778.72662714517,78083.7088492573,84580.86413640686,79545.83375819276,70936.48271328512,74842.94187967683,70173.47244601873,77293.31200579404,72402.1623714916,75576.570001435,77139.13207449035,85813.76031978444,83913.16994498212,74824.30037757901,73717.37606054798,77431.47634322318,79814.81397185182,78492.59030382957,82376.11150816504,79396.66825296158,87189.27182682295,78792.3422037479,82947.70021273613,78294.56526457911,70341.0101870528,69380.24743009651,62726.355801889484,62785.10854956572,67855.67163041154,64351.23206554483,71935.06622644578,71139.16432171146,72105.96107837166,67859.50294374477,70376.09727390329,73215.735269455,75869.03969972402,78203.19096902,69248.9816542358,64753.99005378338,66192.81436377938,57943.05467917898,58901.85498804446,56078.666269131805,55071.918672385276,49839.71561499413,49525.3604997679,51636.70934483523,55568.166532472824,59513.20327949525,63390.376429401505,68423.34707445808,66520.21030921143,67861.80405649204,69021.62853983387,71982.02349319882,71093.33302025391,73551.36930842837,nan,80064.90931325927,79340.97503901474,77878.52261421001,79609.62491123159,77289.62869199297,84998.94340396328,79708.86129748133,62882.515190358994,56991.39428764916,53953.543702885865,48883.97606069778,49074.67684286045,40240.17511950697,44245.74816784976,38996.36649607858,38291.37243341369,44568.41486192675,50452.02029219794,46188.65473002715,44621.57917767431,48980.39917457242,50480.32442827249,54397.77736117193,50411.282910354974,56002.28036080177,55798.77646250872,55178.4122471133,46383.83707541291,48656.73126981167,49709.330584236486,40473.16893345704,37224.08918484647,37245.90891466744,34951.572301398155,34843.13450233806,35957.09687178719,32447.615364260004,25953.378007095023,nan,25984.5136019158,16630.313823439184,16196.86394679433,13050.143613640768,12200.592957142828,19883.642308486807,14045.545040427973,14585.122730294845,13108.546797200725,15258.86024213517,18221.414323029923,10000.0,15572.63329252863,16689.015328930465,22962.931709889195,23964.69501956889
92854.51388510365,nan,99288.39816812026,99224.51132674336,100000.0,98539.05577407553,nan,86139.43498850554,87278.73917075686,85135.14847997394,81035.34447107578,79621.08658800907,73151.81192573118,75500.01357888055,69402.99138812392,69119.99098158433,70946.51103541072,74778.23863192211,76206.07334753084,76666.89171830872,76469.96461264291,81268.96433521509,86769.3012227242,89954.40142971482,92009.80185028777,89842.4001414013,87802.00611730857,83912.46785877213,89493.82142185901,88775.07734670289,86859.71626322865,80893.50141758584,78028.91453457621,76839.99255705698,73664.81226414966,71449.47843959741,61554.32230707801,63984.30203437784,61815.90626669007,nan,58677.808515614604,62556.0019643768,63051.74540421051,60753.60699351821,62597.71179188175,63462.813155576136,nan,68721.65405742846,64776.311783495265,65172.82862547486,61297.219472541095,63821.24078053264,59517.50671753993,58548.92762759523,62041.824612529315,57810.838411854354,54724.47336227781,55099.59594395877,57082.39350075619,62113.8603223594,47550.35499429527,48396.237936690035,44818.17827652816,nan,50199.06050249474,49336.57532270783,45024.09598410362,46933.89694015432,51508.66126157221,42151.66721997305,45324.857790601214,39458.65391784925,35609.38668868162,34558.91672247388,35169.75046760895,30262.882482314875,29252.157401776854,22092.821685442716,25980.33711724363,23833.579521559855,23704.5060001857,28596.597259305356,25957.71509451195,21697.840594523048,22395.296039924848,22790.96865908181,22701.439629125067,19099.17610046946,21398.44264003601,16793.230928255303,nan,13671.110370846376,15915.214214178875,15470.558944138025,19565.556935031374,19133.40524670174,18793.1615859818,17181.07113634327,19691.627174312245,17029.291346129998,22142.934118691534,27346.6193131236,31192.704798792965,37139.70491849238,35455.68001560529,31683.1069061706,26323.458980925865,nan,29735.145928965234,23870.32667947755,23457.183691962236,29252.098687770995,29526.568024634584,26475.293872584803,26122.575608669104,29100.048606185315,26436.007645633457,nan,18717.731968318323,22388.49563673266,25461.83672606433,23213.97161623556,20875.240479880224,27897.59305171943,27532.207969780833,26816.398563091323,25223.1055206488,28266.981142873905,28747.822618276718,28364.59994923105,35911.1648644463,39786.57866909444,35298.86768338297,32269.024451743102,39101.98821582159,40874.36925049285,40699.224468029715,nan,34014.42089649991,31499.81561035866,29886.506548021676,27510.372386005794,24800.313542475087,25608.000994478625,23850.43482258352,19935.723970287545,26391.217834947307,16778.267397285257,15763.285048104764,10000.0
nan,20993.53595923842,21161.238596353018,20504.526973661916,14619.88810549492,12062.976234499509,11623.819569520598,10266.036540299256,21104.165132195514,10000.0,15583.103307874127,21189.492987425823,15335.438598785833,nan,14451.352580466792,14083.205263717316,11200.973856179207,22157.257494446574,14274.834001983123,14091.77539835663,17478.757272627525,28822.801828931282,39671.340329472565,nan,47959.396269355195,43803.35060111543,nan,25787.20427827647,25256.244766436383,19781.68149809585,35713.43471497753,33140.48977368386,nan,38995.18368139472,38834.05533572953,44510.22676140938,59380.94076881871,55378.40300082481,61089.098427904726,64231.23745400374,66854.93562677564,61015.863077313355,54886.04612630688,48328.53399946621,44324.551974309994,47506.10228654311,49903.34684195729,49741.905011059185,55291.07165861698,69737.96849110554,70043.90835130995,72427.34494795639,75885.72651628769,70444.23836840565,66802.84900610962,52222.094452063335,59057.627576294944,51676.89496273944,42761.356761893105,49354.038078931684,51191.24262038497,46689.846636584305,48032.179080295115,39605.05078539226,41005.54886553933,44198.28636144057,47959.04426672331,45734.52782783353,54351.54429697588,66202.40109667866,65726.34955104615,65525.795228649695,69148.33846135242,62392.6492075971,57503.30439354478,57941.044446840584,53940.54398371517,43638.795166780124,44677.003417379645,46727.71851552689,52816.46150095278,61541.52666048689,71359.6271260298,74254.50144423572,68136.90701002728,nan,67181.18981802397,53182.28066370226,53444.11708475038,64593.98681222531,66635.75011203639,66642.7391508058,67171.96712875526,72006.89138358504,63716.74160392102,59000.015068944514,63254.54708092034,64425.82250425497,68625.44968022816,73670.09903531446,71406.29487071288,79015.84399741047,86075.53911364381,81613.53073950957,75297.40488964226,74084.5914354203,79678.11863401704,81471.41924078795,77262.4776583713,79131.18330881593,84437.01830648119,93252.07791456522,88085.59740741587,90285.47265624432,93115.53327666612,94123.2089777015,99207.24917462212,100000.0,92498.1122058429,84726.47230988133,80963.76970613288,90947.62128864815,90792.44150210262,87944.8571597415,92812.1749341714,84085.44783402566,84195.21202785899,85619.8769968238,89450.76459219669,98335.06376594614,93358.53425295629,95678.63005857037,93015.76311296796,92670.96594918761,83706.72981352061,84530.45241355081,93028.19203307833,87019.95619488713,88777.56977299826,84626.08878277942,84475.23036981256,82736.57132290075,94989.08846951227,92436.23693236015,97983.73387964156,80924.34714769959,84246.8604940405,84627.11658092422,77119.80939322854,75833.22912780847
66797.82570648272,66942.82352256778,69132.9595375761,70187.23817706379,67774.74127933399,64936.19726890737,60066.81107751043,56125.67483780976,62112.25986211187,62408.151873740266,61871.395060583454,66830.44994518408,61470.63029932909,66111.03874534028,69501.43369780315,76569.21265718705,81994.35163471379,81774.52009062341,83423.12189882269,86666.3608113776,75862.33000556231,78292.87654175836,83573.99460644995,82595.17872296627,81028.66531937345,75620.95455936302,82393.33687609689,85123.68554646276,89433.95896545814,90846.8852412486,97255.27511476915,100000.0,96528.07574409877,93080.06059015446,86274.76482920948,83779.00301724771,84491.18290853895,80226.57420541388,86288.14234500725,79601.76833148744,76577.36297152225,69254.99532358636,nan,59440.94767312324,52703.28227759513,47907.3521199757,58112.585139511946,58386.9912617944,50907.31926677118,47999.77871384902,50956.41147887217,48322.233202861826,49307.64745624036,48172.789312384506,43045.4509337071,45602.74169686114,44470.65282265818,37262.373363160266,34995.44537391359,27082.769285651626,23549.40802848374,29058.08424164963,26922.975470044043,28883.213292500826,31650.446999732616,25356.32825873836,20786.19218337157,18698.338633635358,17658.94438894791,15156.490609851619,17578.910996657793,18311.484185716516,17561.868922438258,16576.286374485237,16102.632141460115,10000.0,14264.632910674947,15256.664261112033,14625.48352718014,16865.754161279638,11444.053626380097,17003.436636918774,19113.49148370701,18958.530286695022,18620.830024093164,23712.86853685441,nan,24324.82765636129,26248.73380070457,25675.20255548638,30257.854586424506,23518.898788782106,24754.615180335673,22983.25594191417,23944.264114022728,19424.737302530488,14318.37307501745,20291.506916657392,16466.58756392634,15528.134808295548,nan,20146.226683827466,17599.64294729216,16904.820492992938,22477.151797173483,23518.792950578885,26587.707461822967,25380.156443503518,22948.527270040853,19653.28984838285,17266.547648941345,18130.768618899285,nan,13254.787055535173,18500.097569632715,21688.96212496695,30313.742132419316,39065.10976129965,44118.856331261166,38223.775508487975,39096.47949728377,34618.20641260263,33633.04757728321,35339.22693419635,39925.59133620253,36440.11705224804,39812.446273519105,47510.66930755369,53283.32997576816,45293.5573284118,43126.168672323605,40842.84133164119,41541.24435699075,39229.2785796107,39300.91758881328,40838.27225393836,41956.34922491381,39561.0849993693,35339.737359758554,31370.598166578122,35511.00390747584,38821.7123746834,47062.44863579851,48502.832228546475,50729.30317704748,44125.31056957152,50629.55439176411,52613.37680187932,53533.170501590335,55922.92782183927
67947.03244458996,66655.0836150395,nan,74991.37187778616,71925.22268846088,75154.11676258888,78765.04506458312,72868.42271838723,72348.16403203347,70528.73618376545,70877.72189295109,74112.70807016484,77899.5998300728,77368.870017225,79233.6850141854,nan,85893.30637758381,85403.49111438857,96061.28873714824,100000.0,90676.37750191294,84451.10884270002,91288.49718019083,88492.40520940823,85664.50313296224,81870.26187581231,nan,78271.09316018687,80099.62406078575,75331.79707787087,75063.2460003026,76848.40173411871,83217.18996243077,85813.139859024,85412.06763094266,81063.92903275912,85635.65850106395,85080.3507510413,80298.53162492558,74452.65777360089,71249.88472637438,67183.06219037464,nan,53098.46441056351,59407.800651570775,57634.483326681875,58721.77735550846,nan,57789.60287547431,50862.011634830706,nan,51361.29949186672,47518.24194143177,46078.22055141361,39780.62388114502,29685.95224047578,26802.35947252135,20117.996414608602,15723.108777342197,10000.0,14588.573065146602,18883.154072585254,20256.497212823153,12232.751503215768,17049.405806401785,19945.609095913464,25640.15585957221,31780.31795529002,36968.26405369784,37564.583085194914,33391.2275307768,32600.87565118758,32999.798228579646,35600.143304927864,38731.08254826027,42839.367778196116,44895.144309601994,47697.07457919927,43592.89149354579,42627.14964541179,42620.368227083665,nan,39763.01081309251,46770.60820656145,49359.13851172138,47937.960463849806,43621.18756447462,38151.57912172337,36377.40844223193,32367.951424833118,36103.6273576418,37619.74738477907,45438.760377601044,52896.96720273385,63277.529804095444,60684.610019972555,60367.113639431715,64098.440723079395,57990.684028665455,54714.98594331395,51695.916624384256,62284.367849380964,60504.92679622945,52591.28755942031,53140.22025846234,54888.01465586415,57452.09032652295,59733.52270319445,63609.45512138688,64039.34094122275,59229.998777786706,49294.047281007806,47952.10291748335,47859.97505436784,45165.97595258704,57314.184320160515,54905.3179016316,51440.67348265866,45082.462923911924,nan,38943.96567272264,41400.265760856186,36102.856427109815,27937.52976177853,17711.902831510175,18770.88086834365,22039.960849930918,21417.926669064407,20970.137460641527,20785.622230771194,25849.42646657507,24767.513622900842,24494.84774228538,22341.456566903806,25072.883523322984,21345.99194751188,25864.6049424585,30813.25042643107,35197.43414611052,27246.10824977245,29118.10248933497,38808.74085352382,31346.57970329352,nan,nan,32839.72489466478,37141.10997087154,32866.563245294004,22446.781846670034,23936.990422706447
89648.01104906393,85901.81603373008,86745.56713142895,80243.561258316,81656.54698048816,79815.6462692314,84016.01111465022,84280.31700529279,82063.90525977794,87577.90181286426,88304.45181753693,89881.64870875586,90373.15867824902,92396.49242007664,91209.65373591446,92570.6092946359,93353.26888391716,91826.09249032316,91634.3382608081,95666.62378621085,90309.69210941547,89190.33308614981,87100.31248924801,92381.35870419386,92251.05146464141,93316.14126627163,93079.76963436483,94027.38444986255,99863.51021195059,98484.80628637747,97013.54860213018,93129.8897152339,93340.75526593567,93357.64269687053,89754.46813475632,87458.68373053522,87635.66860286496,86903.91193593064,83603.32070765442,84753.28081945136,89840.31600726591,94734.98430576768,95913.78072189818,95019.91475919865,100000.0,98450.04039660412,93778.43664293719,96731.17982881417,92535.73574709008,97028.04883817826,95245.88738198121,90916.41955001943,91437.20982269282,87230.15467093175,86360.75461587052,85908.55091192864,81541.46618212361,76814.50433163275,76807.30490191455,78087.207481062,77008.86787599548,71635.00262907527,71901.54726984736,73561.41823415752,73223.16440732009,74807.29820389033,76444.21061421379,75489.62998011391,73799.12059679258,70647.93034858315,66381.26409364425,65039.19064225272,65265.31167484144,64946.89624997565,64235.02308143248,58471.196262575686,51466.713885828845,53773.83334276445,52020.59100691574,55128.09441995533,45178.729521463945,45053.63632414984,45634.39231979727,46497.39427664535,45383.02969905102,42504.82163694164,41659.10918399252,39640.14670320383,39749.03757483374,39852.40583568117,37680.669249553874,44126.57476646835,43528.155660814664,37210.32410645459,35094.70463694597,39703.854281647575,35895.34046370801,30649.933508541028,27788.89197658908,28932.346660575815,29933.23751390543,29354.837326081342,27678.395213674637,27259.795145459106,30358.718275179952,29104.178052948057,34557.35597150929,33620.78239294159,33112.80234527902,34933.05515664426,29948.39136420339,34238.57128011008,31994.924844577603,30393.743320522266,nan,28367.443962692672,28314.713653093997,25659.269540302575,25269.45010849285,26270.49727014381,22102.315906645257,24437.089010927437,22603.222925271257,28102.06138722405,24885.321362803228,24568.349166779095,23229.275019865934,25103.188020108624,26543.939806545975,24772.58068905719,21213.256318214153,20723.970536003122,17921.4375910475,18505.672179029345,19943.798806327934,21643.519754983077,18950.54048574772,19898.55340782467,17606.71757892087,18245.373272979632,19776.393510840826,19222.966471439795,19948.09475399406,18785.79246422359,20054.575619977288,19705.21722758039,13105.845593127446,11315.913293210178,10000.0,13883.094643696966
13897.073066293062,10000.0,14335.34617503945,12437.552098574777,18429.421627563606,25780.31077102353,30251.43827646955,33800.361206091155,26031.321726429826,33355.397756190636,34831.590068163525,37805.90917989795,45072.95778527241,39761.699681429316,39287.4389037495,36853.51952888392,30904.714435343198,33166.77519130174,36277.148448407635,34111.221351711996,34228.2462296432,34156.66625780365,33538.58748447972,38700.21879938051,35977.41897962423,38287.66668863669,38130.76970860208,39760.75287657605,39833.43297117965,45135.252208245576,45748.81613388954,45580.167353031924,52299.76272423689,44891.090408631775,44059.41157637421,42056.98389322954,44407.966423795006,37078.95544470407,33797.59042607171,34916.971555635784,26479.54639384674,22701.118778349344,18851.38656850498,19095.87041895422,22432.337804008966,20060.407163213356,26570.442971938428,16753.26957868953,16950.61930216095,17212.045698778915,18133.378776864985,12901.290188544512,11023.109919273096,11362.794906780744,10993.703678358423,14273.294707059948,15582.320574168392,17336.64966356407,16914.034384416635,14067.797701786785,14522.642277792682,18016.12352107951,23859.140024134078,22022.05771779402,17452.945057488218,12572.906100134707,15013.670491467616,16604.57531086504,12065.11275133482,15941.78363529353,16551.564269791852,24506.871650380985,25266.09736571178,27586.213418277726,28797.584741916962,26157.47009046143,29791.707401869713,44107.72454384166,44264.61577547279,50291.223543928296,51249.53725947021,44219.32689759711,45943.494836058824,53051.13033409463,48795.33011803861,45181.4829039529,38244.40830481934,36664.7700330922,41876.48991657957,44979.62915158828,43128.13158338618,33191.49993226529,29810.91956095878,41099.030379991025,48333.68762133434,58787.81628159722,55811.88850638071,66761.74805829124,71901.32644936402,78912.08574821333,76769.83303270106,76783.58852055178,78742.9632469365,82245.19530731077,80884.59828757131,83867.20991750823,79551.27350565381,75311.23300881565,70958.21435588233,76922.79786572381,89446.54459251613,93500.13024785432,96316.93027492172,99185.87362987261,98194.54105706072,95477.82043830706,100000.0,97494.89825262183,86779.47698072193,84536.6315129631,81855.42513492386,75216.02163014759,70516.74355631864,68199.00231486151,64409.91582083111,71518.20652425458,72891.44268585258,70007.60383422923,67222.11643232005,60729.94349801302,64094.70723035698,69107.83796695058,74015.8653164621,77770.40902742867,76295.40711574616,74878.29298177967,79952.72834272293,77578.86452577705,78781.12450136167,73825.47732757455,69682.32805411467,62064.2305751001,67397.96331359408,66189.72746781039,64709.875938139296,64470.36935914682,67053.6646162257,62948.74523142581,69130.74658997552,59808.71035360886
21129.950005343693,21072.009377944807,29135.93301108611,27395.182433854738,28446.488991898463,nan,28148.17393725031,nan,32007.556495390243,28211.287903494438,34410.209014175,29280.440759612928,28907.62742910316,24969.253692174916,28227.280041136568,24184.106377295997,27135.52079916457,31443.865840374132,29362.426486817196,26505.390380492216,26936.99039092501,29785.4613047344,22848.446659184705,23828.989010184552,21771.061372012082,22289.804637433925,24671.889869153863,23968.461321831008,28051.05433023852,29321.79849479247,23855.632262757004,23757.255936118614,19295.18319901715,16379.573492197529,10000.0,11995.04399617439,16471.514613425603,nan,24002.575514011445,23907.82356549866,25272.79530452241,30137.10265528118,24335.193752126288,17259.578780755943,20685.740594786403,20880.207382788343,26382.973625737315,31026.268779130165,31442.066803870952,33357.810806978756,37251.862008933196,41690.42625474898,40847.36671511667,36580.454853982184,42332.28201716032,44876.27867314855,45189.030764164156,40538.88086960031,45512.92388029093,44422.63535974798,45410.10854240856,44005.22576436461,48917.26263961588,45741.902779544274,43743.835680642915,50258.602564901776,60209.82600035622,62957.02569622526,62112.99059993642,57035.628662023184,58254.315597154025,62541.29846017809,67514.8468320068,69835.23805070599,68016.8830839892,nan,76614.57673055437,79965.311302286,78597.27159924069,78466.60890960558,75602.34585516261,75104.8854123768,77925.55489457813,78399.98631935848,69689.35173349097,71946.12746328155,67214.5931208588,65470.10528170023,63734.448966268414,64908.90440414411,60212.64679384956,60762.88764230611,62081.03937753245,63010.49769073968,65387.464878554085,69561.76274811446,68118.25839007384,62753.51618441571,61773.445730240586,64053.81528643745,70696.98832711513,72478.17390906971,79815.37964667105,74153.09478343523,77824.6326631395,72641.50558954745,76329.08356629424,79104.42478794641,80005.43884116378,78895.05520258602,79088.37645228925,77776.15714389227,85116.82979546534,79436.1285957302,74044.71828917596,80201.02943678247,78974.47492106628,81273.65072243618,78774.2494019992,81466.50039369485,82477.1847322947,86641.82869378626,88367.39311509987,82886.57527736832,nan,80011.44746610064,82009.19135885772,83414.85812772853,86046.32725853132,82714.82808593487,80900.48305944516,81108.15787910453,86772.63691670836,91294.44036036827,88276.99473743918,86159.7999554954,84378.88661151072,87304.63487279217,84748.23466283239,85048.60512140943,93888.9087891977,95329.13928241143,95088.08409551166,97236.9721999455,100000.0,92803.45925203575,92279.49383543975,89418.25452479217,90693.3438926728,91170.14514958979
